locs,techs,energy_cap_equals
region1,baseload,10.0
region1,peaking,40.0
region1,transmission_other:region2,12.0
region1,transmission_other:region6,16.0
region1,transmission_region1to5:region5,15.0
region2,demand_power,inf
region2,transmission_other:region1,12.0
region2,transmission_other:region3,23.0
region2,unmet,10000000000.0
region2,wind,inf
region3,baseload,20.0
region3,peaking,50.0
region3,transmission_other:region2,23.0
region3,transmission_other:region4,34.0
region4,demand_power,inf
region4,transmission_other:region3,34.0
region4,transmission_other:region5,45.0
region4,unmet,10000000000.0
region5,demand_power,inf
region5,transmission_other:region4,45.0
region5,transmission_other:region6,56.0
region5,transmission_region1to5:region1,15.0
region5,unmet,10000000000.0
region5,wind,inf
region6,baseload,30.0
region6,peaking,60.0
region6,transmission_other:region1,16.0
region6,transmission_other:region5,56.0
region6,wind,inf
