costs,locs,techs,cost_energy_cap
monetary,region1,baseload,300.0
monetary,region1,peaking,100.0
monetary,region1,transmission_other:region2,100.0
monetary,region1,transmission_other:region6,100.0
monetary,region1,transmission_region1to5:region5,150.0
monetary,region2,transmission_other:region1,100.0
monetary,region2,transmission_other:region3,100.0
monetary,region2,unmet,0.0
monetary,region3,baseload,300.0
monetary,region3,peaking,100.0
monetary,region3,transmission_other:region2,100.0
monetary,region3,transmission_other:region4,100.0
monetary,region4,transmission_other:region3,100.0
monetary,region4,transmission_other:region5,100.0
monetary,region4,unmet,0.0
monetary,region5,transmission_other:region4,100.0
monetary,region5,transmission_other:region6,100.0
monetary,region5,transmission_region1to5:region1,150.0
monetary,region5,unmet,0.0
monetary,region6,baseload,300.0
monetary,region6,peaking,100.0
monetary,region6,transmission_other:region1,100.0
monetary,region6,transmission_other:region5,100.0
